k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,10,0,0,0,"(3, 2)",[3.88230532 3.16189239 5.76133058 5.7128914  3.7726225 ],2,"(3, 1)",[45.15679   43.9072221 43.9072221 -5.0927779 46.579925 ],4,"(3, 3)",[47.645   46.44215 46.6464  46.44215 50.     ],4.0,"(2, 2)",[44.19679715 43.59569533 45.2685365  42.23319374 10.84477849],2,"(4, 2)",[45.54485 47.015    0.       0.       0.     ],1.0
1,10,0,0,1,"(3, 2)",[45.4364515  43.7276284  44.89811166 44.75597048 46.95245   ],4,"(3, 1)",[45.15679   43.9072221 43.9072221 -5.0927779 46.579925 ],4,"(3, 3)",[47.645   46.44215 46.6464  46.44215 50.     ],4.0,"(2, 2)",[44.19679715 43.59569533 45.2685365  42.23319374 10.84477849],2,"(4, 2)",[45.54485 47.015    0.       0.       0.     ],1.0
1,10,0,0,original qtable,"(3, 2)",[47.015   45.54485 45.54485 45.54485 48.5    ],4,"(3, 1)",[45.54485   44.0894015 44.0894015 -4.9105985 47.015    ],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4.0,"(2, 2)",[45.54485   44.0894015 47.015     42.2204007  0.       ],2,"(4, 2)",[45.54485 47.015    0.       0.       0.     ],1.0
1,10,0,1,0,"(2, 3)",[4.10824988 5.75233383 3.85       3.36308003 5.71818913],1,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4,"(2, 4)",[43.8055347  43.34218695 46.2205141  45.03480835 43.34280729],2.0,"(1, 3)",[45.15672216 -5.09310103 46.57992377 43.90665755 43.90681646],2,"(3, 3)",[47.2804998  46.19793338 50.         46.19792348 46.48923394],2.0
1,10,0,1,1,"(2, 3)",[47.01499768 45.54482145 48.5        45.54474406 45.54480577],2,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4,"(2, 4)",[43.8055347  43.34218695 46.2205141  45.03480835 43.34280729],2.0,"(1, 3)",[45.15672216 -5.09310103 46.57992377 43.90665755 43.90681646],2,"(3, 3)",[47.2804998  46.19793338 50.         46.19792348 46.48923394],2.0
1,10,0,1,original qtable,"(2, 3)",[47.01499768 45.54482145 48.5        45.54474406 45.54480577],2,"(2, 2)",[45.54481455 44.08825388 47.01497194 44.08664489 47.01499949],4,"(2, 4)",[45.54480884 44.08742686 47.01493862 47.01499431 44.0885765 ],3.0,"(1, 3)",[45.54477476 -4.91095394 47.01499876 44.08877963 44.08895234],2,"(3, 3)",[48.49999973 47.01499778 50.         47.0149842  47.01496448],2.0
1,10,1,0,0,"(4, 2)",[ 3.69773455  2.08737736 -1.00520275  3.54669351  3.831385  ],4,"(4, 1)",[43.34146839 45.10900496 -0.3705     -6.68657197  7.77982712],1,"(4, 3)",[45.89406    47.958      -0.52845    11.844955   47.06204171],1.0,"(3, 2)",[3.7414012  7.04621412 5.65458787 9.46669513 8.04536025],3,"(5, 2)",[-0.86487 -0.59387 -0.52845 -0.52845 -0.52845],2.0
1,10,1,0,1,"(4, 2)",[45.15679    42.76082641 -0.1         4.22676075  4.5075    ],0,"(4, 1)",[43.34146839 45.10900496 -0.3705     -6.68657197  7.77982712],1,"(4, 3)",[45.89406    47.958      -0.52845    11.844955   47.06204171],1.0,"(3, 2)",[3.7414012  7.04621412 5.65458787 9.46669513 8.04536025],3,"(5, 2)",[-0.86487 -0.59387 -0.52845 -0.52845 -0.52845],2.0
1,10,1,0,original qtable,"(4, 2)",[45.54485 47.015    0.       0.       0.     ],1,"(4, 1)",[44.0894015  45.54485     0.         -6.35149252  0.        ],1,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[3.88230532 3.16189239 5.76133058 5.7128914  3.7726225 ],2,,,
1,10,1,1,0,"(1, 3)",[  3.48955956 -45.02904638   1.35480685   5.50474521   5.49880943],3,"(1, 2)",[43.33976455 -6.69404541 45.08188839 42.31039588 44.69145911],2,"(1, 4)",[43.33783131 -6.68752981 45.04405952 44.69152565 42.31071482],2.0,"(0, 3)",[-6.84240374 -6.84247209 29.93992888 -2.19960762 -2.19922453],2,"(2, 3)",[4.10824988 5.75233383 3.85       3.36308003 5.71818913],1.0
1,10,1,1,1,"(1, 3)",[43.72110043 -7.46679247 35.16670277 43.43931628 43.39247545],0,"(1, 2)",[43.33976455 -6.69404541 45.08188839 42.31039588 44.69145911],2,"(1, 4)",[43.33783131 -6.68752981 45.04405952 44.69152565 42.31071482],2.0,"(0, 3)",[-6.84240374 -6.84247209 29.93992888 -2.19960762 -2.19922453],2,"(2, 3)",[4.10824988 5.75233383 3.85       3.36308003 5.71818913],1.0
1,10,1,1,original qtable,"(1, 3)",[45.15672216 -5.09310103 46.57992377 43.90665755 43.90681646],2,"(1, 2)",[44.08898011 -6.36035196 45.54479879 42.64491697 45.54476818],2,"(1, 4)",[44.08892673 -6.35263959 45.54476138 45.54483538 42.64538282],3.0,"(0, 3)",[-4.9110587  -4.91115246 45.54481595  0.          0.        ],2,"(2, 3)",[4.10824988 5.75233383 3.85       3.36308003 5.71818913],1.0
1,10,2,0,0,"(4, 3)",[ 3.94203093  6.184049   -0.11870912  0.3236678   6.13716612],1,"(4, 2)",[ 3.39194267  2.67797566 -1.05488523  7.37737963  7.8904055 ],4,"(4, 4)",[45.91906256 49.90016609 -0.52845    12.02578499 -0.52845   ],1.0,"(3, 3)",[47.04745    46.1823915  46.2112202  39.13687997 50.        ],4,"(5, 3)",[-0.14667905  8.452568   -0.3705     -0.28538523 -0.3705    ],1.0
1,10,2,0,1,"(4, 3)",[45.2467566  47.68098     0.56593831 10.48158549 46.93300685],1,"(4, 2)",[ 3.39194267  2.67797566 -1.05488523  7.37737963  7.8904055 ],4,"(4, 4)",[45.91906256 49.90016609 -0.52845    12.02578499 -0.52845   ],1.0,"(3, 3)",[47.04745    46.1823915  46.2112202  39.13687997 50.        ],4,"(5, 3)",[-0.14667905  8.452568   -0.3705     -0.28538523 -0.3705    ],1.0
1,10,2,0,original qtable,"(4, 3)",[45.89406    47.958      -0.52845    11.844955   47.06204171],1,"(4, 2)",[ 3.69773455  2.08737736 -1.00520275  3.54669351  3.831385  ],4,"(4, 4)",[46.48995422 49.86305363  0.          0.          0.        ],1.0,"(3, 3)",[47.645   46.44215 46.6464  46.44215 50.     ],4,,,
1,10,2,1,0,"(1, 2)",[  3.52984555 -46.11491519   5.69618937   5.30738722   1.76735526],2,"(1, 1)",[41.91295961 -8.12228089 43.74121611 -8.11064053 43.25686019],2,"(1, 3)",[  3.3635544  -42.6818485    1.66579788   5.27722148   9.12811414],4.0,"(0, 2)",[-11.54231784 -11.54551453  18.24528065  -3.88471167  -8.82783474],2,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4.0
1,10,2,1,1,"(1, 2)",[42.65374227 -6.96433711 44.70693096 42.0394338  37.00368839],2,"(1, 1)",[41.91295961 -8.12228089 43.74121611 -8.11064053 43.25686019],2,"(1, 3)",[  3.3635544  -42.6818485    1.66579788   5.27722148   9.12811414],4.0,"(0, 2)",[-11.54231784 -11.54551453  18.24528065  -3.88471167  -8.82783474],2,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4.0
1,10,2,1,original qtable,"(1, 2)",[43.33976455 -6.69404541 45.08188839 42.31039588 44.69145911],2,"(1, 1)",[42.64493905 -7.80233899 44.08695571 -7.78776066 44.08871542],4,"(1, 3)",[  3.48955956 -45.02904638   1.35480685   5.50474521   5.49880943],3.0,"(0, 2)",[-6.35780517 -6.3632188  44.08775442  0.          0.        ],2,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4.0
1,10,3,0,0,"(3, 3)",[ 4.2085691   3.48737634  2.0573707  -0.69587979 50.        ],4,"(3, 2)",[ 3.91659712  6.89092874  5.7387176  12.8451185   8.11111048],3,"(3, 4)",[ 4.7         4.64970691  4.64051578  0.2465     -0.195     ],0.0,"(2, 3)",[46.1489405  45.187536   47.3517905   8.06335884 48.0869327 ],4,"(4, 3)",[ 4.11735795  6.12339258  1.23953413  1.49638911 13.78808454],4.0
1,10,3,0,1,"(3, 3)",[46.17138194 44.88235462 33.95005338 28.176679   50.        ],4,"(3, 2)",[ 3.91659712  6.89092874  5.7387176  12.8451185   8.11111048],3,"(3, 4)",[ 4.7         4.64970691  4.64051578  0.2465     -0.195     ],0.0,"(2, 3)",[46.1489405  45.187536   47.3517905   8.06335884 48.0869327 ],4,"(4, 3)",[ 4.11735795  6.12339258  1.23953413  1.49638911 13.78808454],4.0
1,10,3,0,original qtable,"(3, 3)",[47.04745    46.1823915  46.2112202  39.13687997 50.        ],4,"(3, 2)",[3.7414012  7.04621412 5.65458787 9.46669513 8.04536025],3,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54485    48.5         0.         48.45986367],2,"(4, 3)",[ 3.94203093  6.184049   -0.11870912  0.3236678   6.13716612],1.0
1,10,3,1,0,"(2, 2)",[3.70143478 1.73745593 3.5082715  5.52156744 0.44748545],3,"(2, 1)",[43.34252569 42.24606405 45.18717056 -6.69720934 44.6978796 ],2,"(2, 3)",[ 5.21014812  6.41240676  5.054003    4.73453481 18.50827695],4.0,"(1, 2)",[  3.41799899 -44.77012201   5.46770843   8.83206403   2.35779058],3,"(3, 2)",[46.57065522 45.24769144 45.35657986 45.35606916 47.90749943],4.0
1,10,3,1,1,"(2, 2)",[44.31045148 36.9681969  45.64118115 43.57572476 40.28398283],2,"(2, 1)",[43.34252569 42.24606405 45.18717056 -6.69720934 44.6978796 ],2,"(2, 3)",[ 5.21014812  6.41240676  5.054003    4.73453481 18.50827695],4.0,"(1, 2)",[  3.41799899 -44.77012201   5.46770843   8.83206403   2.35779058],3,"(3, 2)",[46.57065522 45.24769144 45.35657986 45.35606916 47.90749943],4.0
1,10,3,1,original qtable,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4,"(2, 1)",[44.08594348 42.64293154 45.54440718 -6.36338244 45.54449849],4,"(2, 3)",[4.10824988 5.75233383 3.85       3.36308003 5.71818913],1.0,"(1, 2)",[  3.52984555 -46.11491519   5.69618937   5.30738722   1.76735526],2,"(3, 2)",[47.01461697 45.54465722 45.54461984 45.54405301 48.49999942],4.0
1,10,4,0,0,"(3, 4)","[4.54581650e+01 4.59925332e+00 4.59025447e+00 4.43905993e+00
 1.75797500e-02]",0,"(3, 3)",[11.86394097 11.31446618  3.96521953  1.56488126 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[48.06011676 46.57397038 49.99722334  4.46825861 -0.195     ],2,"(4, 4)",[45.63236907 49.91913454 -0.7985445  12.0396351  -0.7985445 ],1.0
1,10,4,0,1,"(3, 4)",[16.1633     15.99034206 15.95873376 12.7811985   1.301595  ],0,"(3, 3)",[11.86394097 11.31446618  3.96521953  1.56488126 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[48.06011676 46.57397038 49.99722334  4.46825861 -0.195     ],2,"(4, 4)",[45.63236907 49.91913454 -0.7985445  12.0396351  -0.7985445 ],1.0
1,10,4,0,original qtable,"(3, 4)",[ 4.7         4.64970691  4.64051578  0.2465     -0.195     ],0,"(3, 3)",[ 4.2085691   3.48737634  2.0573707  -0.69587979 50.        ],4,,,,"(2, 4)",[48.45601095 46.74337406 49.99691482  0.          0.        ],2,"(4, 4)",[45.91906256 49.90016609 -0.52845    12.02578499 -0.52845   ],1.0
1,10,4,1,0,"(2, 1)",[  3.50331148   5.29479337   5.66377726 -43.66618086   2.20164175],2,"(2, 0)",[-6.36796526 -7.79159715 -4.91339949 -6.36229082 44.08382512],4,"(2, 2)",[ 4.03417607  3.26942026 14.62031565  6.4237036   4.82017279],2.0,"(1, 1)",[41.91295961 -8.12228089 43.74121611 -8.11064053 43.25686019],2,"(3, 1)",[44.08530885 43.47354345 43.45642622 -5.53901925 46.15423656],4.0
1,10,4,1,1,"(2, 1)",[42.35948779 41.78755678 44.58249566 -7.08288484 35.25423516],2,"(2, 0)",[-6.36796526 -7.79159715 -4.91339949 -6.36229082 44.08382512],4,"(2, 2)",[ 4.03417607  3.26942026 14.62031565  6.4237036   4.82017279],2.0,"(1, 1)",[41.91295961 -8.12228089 43.74121611 -8.11064053 43.25686019],2,"(3, 1)",[44.08530885 43.47354345 43.45642622 -5.53901925 46.15423656],4.0
1,10,4,1,original qtable,"(2, 1)",[43.34252569 42.24606405 45.18717056 -6.69720934 44.6978796 ],2,"(2, 0)",[-6.36796526 -7.79159715 -4.91339949 -6.36229082 44.08382512],4,"(2, 2)",[3.70143478 1.73745593 3.5082715  5.52156744 0.44748545],3.0,"(1, 1)",[41.91295961 -8.12228089 43.74121611 -8.11064053 43.25686019],2,"(3, 1)",[45.543879   44.08729403 44.08055379 -4.91339096 47.01496259],4.0
1,10,5,0,0,"(3, 4)","[ 4.69229082e+01  4.02980690e+00  4.02391239e+00  4.02195300e+00
 -4.66210125e-02]",0,"(3, 3)",[18.06479218 17.65440896  5.51057708  3.39609771 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[46.60134801 45.94961787 49.99836041 20.93642784 -0.91369005],2,"(4, 4)",[45.30682926 49.94104908 -1.11058894 12.05563635 -1.11058894],1.0
1,10,5,0,1,"(3, 4)","[4.54581650e+01 4.59925332e+00 4.59025447e+00 4.43905993e+00
 1.75797500e-02]",0,"(3, 3)",[18.06479218 17.65440896  5.51057708  3.39609771 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[46.60134801 45.94961787 49.99836041 20.93642784 -0.91369005],2,"(4, 4)",[45.30682926 49.94104908 -1.11058894 12.05563635 -1.11058894],1.0
1,10,5,0,original qtable,"(3, 4)","[4.54581650e+01 4.59925332e+00 4.59025447e+00 4.43905993e+00
 1.75797500e-02]",0,"(3, 3)",[11.86394097 11.31446618  3.96521953  1.56488126 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[48.06011676 46.57397038 49.99722334  4.46825861 -0.195     ],2,"(4, 4)",[45.63236907 49.91913454 -0.7985445  12.0396351  -0.7985445 ],1.0
1,10,5,1,0,"(3, 1)",[  3.65057221   2.10472527   5.49262433 -43.46638474   5.85043758],4,"(3, 0)",[ -4.9263979   -6.36571117 -49.99999951  -4.91393698  45.54462454],4,"(3, 2)",[45.4333539  36.47856732 44.89795035 44.81892066 47.52606708],4.0,"(2, 1)",[  4.07035096  14.85008045   6.70189957 -34.03326507   5.0979971 ],1,"(4, 1)",[43.70139483 45.11512986 -0.195      -5.          4.366422  ],1.0
1,10,5,1,1,"(3, 1)",[43.16391817 32.87935263 43.13373992 -5.86248144 45.70922418],4,"(3, 0)",[ -4.9263979   -6.36571117 -49.99999951  -4.91393698  45.54462454],4,"(3, 2)",[45.4333539  36.47856732 44.89795035 44.81892066 47.52606708],4.0,"(2, 1)",[  4.07035096  14.85008045   6.70189957 -34.03326507   5.0979971 ],1,"(4, 1)",[43.70139483 45.11512986 -0.195      -5.          4.366422  ],1.0
1,10,5,1,original qtable,"(3, 1)",[44.08530885 43.47354345 43.45642622 -5.53901925 46.15423656],4,"(3, 0)",[ -4.9263979   -6.36571117 -49.99999951  -4.91393698  45.54462454],4,"(3, 2)",[46.57065522 45.24769144 45.35657986 45.35606916 47.90749943],4.0,"(2, 1)",[  3.50331148   5.29479337   5.66377726 -43.66618086   2.20164175],2,"(4, 1)",[44.08313849 45.54284408  0.          0.          0.        ],1.0
1,10,6,0,0,"(3, 4)",[46.99687778  4.40481622  4.40098056  4.4046391   0.41159935],0,"(3, 3)",[18.06479218 17.65440896  5.51057708  3.39609771 50.        ],4,"(3, 5)",[ 0.517   -0.52845 -0.52845 13.55    -0.52845],3.0,"(2, 4)",[46.20181152 45.77856455 49.99867193 25.4481979  -1.11058894],2,"(4, 4)",[44.9580527  49.96519007 -1.45433616 12.07326328 -1.45433616],1.0
1,10,6,0,1,"(3, 4)",[46.93755568 12.09884765 12.08575011 12.09278193  1.48698698],0,"(3, 3)",[18.06479218 17.65440896  5.51057708  3.39609771 50.        ],4,"(3, 5)",[ 0.517   -0.52845 -0.52845 13.55    -0.52845],3.0,"(2, 4)",[46.20181152 45.77856455 49.99867193 25.4481979  -1.11058894],2,"(4, 4)",[44.9580527  49.96519007 -1.45433616 12.07326328 -1.45433616],1.0
1,10,6,0,original qtable,"(3, 4)","[ 4.69229082e+01  4.02980690e+00  4.02391239e+00  4.02195300e+00
 -4.66210125e-02]",0,"(3, 3)",[18.06479218 17.65440896  5.51057708  3.39609771 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[46.60134801 45.94961787 49.99836041 20.93642784 -0.91369005],2,"(4, 4)",[45.30682926 49.94104908 -1.11058894 12.05563635 -1.11058894],1.0
1,10,6,1,0,"(3, 2)",[3.79668315 1.94322378 5.5728531  1.62826744 3.75352515],2,"(3, 1)",[  3.54130656   3.20501039   9.12929924 -39.79300694   5.93267725],2,"(3, 3)",[46.65720484 40.57107003 50.         45.78031802 46.22052938],2.0,"(2, 2)",[ 4.03417607  3.26942026 14.62031565  6.4237036   4.82017279],2,"(4, 2)",[43.97689474 45.28767789 -0.670605   14.3954385  17.195     ],1.0
1,10,6,1,1,"(3, 2)",[44.44970758 30.08587584 44.41047397 34.21968017 46.5705029 ],4,"(3, 1)",[  3.54130656   3.20501039   9.12929924 -39.79300694   5.93267725],2,"(3, 3)",[46.65720484 40.57107003 50.         45.78031802 46.22052938],2.0,"(2, 2)",[ 4.03417607  3.26942026 14.62031565  6.4237036   4.82017279],2,"(4, 2)",[43.97689474 45.28767789 -0.670605   14.3954385  17.195     ],1.0
1,10,6,1,original qtable,"(3, 2)",[45.4333539  36.47856732 44.89795035 44.81892066 47.52606708],4,"(3, 1)",[  3.65057221   2.10472527   5.49262433 -43.46638474   5.85043758],4,"(3, 3)",[47.2804998  46.19793338 50.         46.19792348 46.48923394],2.0,"(2, 2)",[ 4.03417607  3.26942026 14.62031565  6.4237036   4.82017279],2,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1.0
1,10,7,0,0,"(3, 4)",[46.9998862   4.59048729  4.58739544  4.5906241   1.17104767],0,"(3, 3)",[25.2287335  24.97904496  7.29595305  5.51173098 50.        ],4,"(3, 5)",[ 2.64082   -0.7985445 -0.7985445 20.4755    -0.7985445],3.0,"(2, 4)",[46.20181152 45.77856455 49.99867193 25.4481979  -1.11058894],2,"(4, 4)",[44.86507019 49.97180396 -1.54851229 12.07809252 -1.54851229],1.0
1,10,7,0,1,"(3, 4)",[46.9977239  15.81226911 15.80148133 15.8124819   3.51750343],0,"(3, 3)",[25.2287335  24.97904496  7.29595305  5.51173098 50.        ],4,"(3, 5)",[ 2.64082   -0.7985445 -0.7985445 20.4755    -0.7985445],3.0,"(2, 4)",[46.20181152 45.77856455 49.99867193 25.4481979  -1.11058894],2,"(4, 4)",[44.86507019 49.97180396 -1.54851229 12.07809252 -1.54851229],1.0
1,10,7,0,original qtable,"(3, 4)",[46.99687778  4.40481622  4.40098056  4.4046391   0.41159935],0,"(3, 3)",[18.06479218 17.65440896  5.51057708  3.39609771 50.        ],4,"(3, 5)",[ 0.517   -0.52845 -0.52845 13.55    -0.52845],3.0,"(2, 4)",[46.20181152 45.77856455 49.99867193 25.4481979  -1.11058894],2,"(4, 4)",[44.9580527  49.96519007 -1.45433616 12.07326328 -1.45433616],1.0
1,10,7,1,0,"(4, 2)",[ 3.46932253  1.88375573 -1.03630622  3.92431895 48.523775  ],4,"(4, 1)",[ 42.28660369  34.96826776  -0.670605   -17.195       13.65105884],0,"(4, 3)",[ 8.93        8.835      -0.3705      0.8702      8.29620189],0.0,"(3, 2)",[3.64643588 3.03783139 5.34498883 2.23272412 8.02817263],4,"(5, 2)",[-0.86487 -0.59387 -0.52845 -0.52845 -0.52845],2.0
1,10,7,1,1,"(4, 2)",[43.58153467 41.42158651 -0.7220695  17.14183199 20.4755    ],0,"(4, 1)",[ 42.28660369  34.96826776  -0.670605   -17.195       13.65105884],0,"(4, 3)",[ 8.93        8.835      -0.3705      0.8702      8.29620189],0.0,"(3, 2)",[3.64643588 3.03783139 5.34498883 2.23272412 8.02817263],4,"(5, 2)",[-0.86487 -0.59387 -0.52845 -0.52845 -0.52845],2.0
1,10,7,1,original qtable,"(4, 2)",[43.97689474 45.28767789 -0.670605   14.3954385  17.195     ],1,"(4, 1)",[43.70139483 45.11512986 -0.195      -5.          4.366422  ],1,"(4, 3)",[0. 0. 0. 0. 0.],0.0,"(3, 2)",[3.79668315 1.94322378 5.5728531  1.62826744 3.75352515],2,,,
